:game/name,:published/year,:game/designer,:game/category,:bgg/id,:game/tag,:meta/note
Clans,2002,Leo Colovini,:game.category/euro.dour,4636,#{:tag/ideal},
Fist of Dragonstones,2002,Bruno Faiduti,:game.category/euro.dour,4471,,
Goldland,2002,Wolfgang Kramer,:game.category/euro.dour,3139,,
Mogul,2002,Michael Schacht,:game.category/euro.dour,4562,#{:tag/ideal},
Pueblo,2002,"#{""Michael Kiesling"", ""Wolfgang Kramer""}",:game.category/euro.dour,3228,#{:tag/ideal},
Puerto Rico,2002,Andreas Seyfarth,:game.category/euro.dour,3076,,
Wallenstein,2002,Dirk Henn,:game.category/euro.dour,3307,,
Bridges of Shangri-La,2003,Leo Colovini,:game.category/euro.dour,8190,#{:tag/ideal},
Kogge,2003,Andreas Steding,:game.category/euro.dour,8138,#{:tag/ideal},
Santiago,2003,Roman Pelek,:game.category/euro.dour,8125,,
In the Shadow of the Emporer,2004,Ralf Burkert,:game.category/euro.dour,13780,#{:tag/ideal},
Power Grid,2004,Friedmann Friese,:game.category/euro.dour,2651,,
Antike,2005,Mac Gerdts,:game.category/euro.dour,19600,,
Caylus,2005,William Attia,:game.category/euro.dour,18602,,
Die Dolmengotter,2005,Thomas Odenhoven,:game.category/euro.dour,17988,#{:tag/ideal},
End of the Triumvirate,2005,Max Gabrian,:game.category/euro.dour,20134,,
Fjords,2005,Franz-Benno Delonge,:game.category/euro.dour,15511,#{:tag/ideal},
Manilla,2005,Franz-Benno Delonge,:game.category/euro.dour,15817,,
Hart an der Grenze,2006,Andre Zatz,:game.category/euro.post-dour,22237,,
Imperial,2006,Mac Gerdts,:game.category/euro.post-dour,24181,#{:tag/ideal},
Taluva,2006,Marcel-Andre Merkle,:game.category/euro.post-dour,24508,#{:tag/ideal},
UR,2006,Paulo Mori,:game.category/euro.post-dour,25420,,
Agricola,2007,Uwe Rosenberg,:game.category/euro.post-dour,31260,,
Chicago Express,2007,Harry Wu,:game.category/euro.post-dour,31730,#{:tag/ideal},
Konig von Siam,2007,Peer Sylvester,:game.category/euro.post-dour,29937,#{:tag/ideal},
Neue Heimat,2007,Klaus Zoch,:game.category/euro.post-dour,32944,#{:tag/ideal},
Age of Steam,2008,Martin Wallace,:game.category/euro.post-dour,4098,#{:tag/ideal},
Metropolys,2008,Sebastien Pauchon,:game.category/euro.post-dour,25568,#{:tag/ideal},
Hansa Teutonica,2009,Andreas Steding,:game.category/euro.post-dour,43015,,
De Vulgari Eloquenta,2010,Mario Papini,:game.category/euro.post-dour,75165,,
Dominant Species,2010,Chad Jensen,:game.category/euro.post-euro,62219,,
Firenze,2010,Andreas Steding,:game.category/euro.post-dour,75449,,
Rivals for Catan,2010,Klaus Teuber,:game.category/euro.post-dour,66056,,
Samarkand: Routes to Riches,2010,Harry Wu,:game.category/euro.post-euro,66214,#{:tag/ideal},
Troyes,2010,Sebatien Dujardine,:game.category/euro.post-dour,73439,,
Vinhos,2010,Vital Lacerda,:game.category/euro.post-dour,42052,,
Castles of Burgundy,2011,Stefan Feld,:game.category/euro.helicopter,84876,,
Walnut Grove,2011,Paul Laane,:game.category/euro.post-euro,103185,,
Great Zimbabwe,2012,"#{""Jeroen Doumen"", ""Joris Wiersinga""}",:game.category/euro.post-euro,111341,,
Keyflower,2012,Richard Breese,:game.category/euro.helicopter,122515,#{:tag/ideal},
Myrmes ,2012,Yoann Levet,:game.category/euro.post-euro,126792,,
Snowdonia,2012,Tony Boydell,:game.category/euro.post-euro,119432,,
Targi,2012,Andreas Steigler,:game.category/euro.post-euro,118048,#{:tag/ideal},
Terra Mystica,2012,Jens Drogmueller,:game.category/euro.post-euro,120677,,
Town Center,2012,Alban Viard,:game.category/euro.post-euro,124545,,
Trains,2012,Hisashi Hayashi,:game.category/euro.post-euro,121408,,
Caverna,2013,Uwe Rosenberg,:game.category/euro.helicopter,102794,,
Concordia,2013,Mac Gerdts,:game.category/euro.post-euro,124361,#{:tag/ideal},
Corto ,2013,Sebastien Pauchon,:game.category/euro.post-euro,148231,#{:tag/ideal},
Kohl and Kolonie,2013,Thomas Spitzer,:game.category/euro.post-euro,141090,,
Quantum,2013,Eric Zimmerman,:game.category/euro.post-euro,143519,,
Russian Railroads,2013,"#{""Helmut Ohley"", ""Lonny Orgler""}",:game.category/euro.post-euro,144733,,
Clinic,2014,Alban Viard,:game.category/euro.post-euro,156840,,
Five Tribes,2014,Bruno Cathala,:game.category/euro.post-euro,157354,#{:tag/ideal},
Panamax,2014,"#{""Gil d'Orey"", ""Nuno Bizarro Sentieiro"", ""Paulo Soledade""}",:game.category/euro.post-euro,131287,#{:tag/ideal},
504,2015,Friedmann Friese,:game.category/euro.post-euro,175878,#{:tag/ideal},
Food Chain Magnate,2015,"#{""Jeroen Doumen"", ""Joris Wiersinga""}",:game.category/euro.post-euro,175914,#{:tag/ideal},
Haspelknecht,2015,Thomas Spitzer,:game.category/euro.post-euro,169794,,
Lignum,2015,Alexander Huemer,:game.category/euro.post-euro,174155,,
Terraforming Mars,2016,Jacob Fryxelcius,:game.category/euro.post-euro,167791,,
Tramways,2016,Alban Viard,:game.category/euro.post-euro,166571,,
Lisboa,2017,Vital Lacerda,:game.category/euro.post-euro,161533,,
